N,protocol,points,E,achieved,radius,leak,local_heat,replica,block,sweep,h,folded,flat,melted,d0,d1,d2,d3,d4,d5,d6,pieces_folded,largest_folded,pieces_damage,largest_damage,stores_total,stores_max,lost,drift,symmetries,final
256,stores,named,32.0,32.0,0,0.0,True,16,51,25500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,52,26000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,53,26500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,54,27000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,55,27500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,56,28000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,57,28500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,58,29000,0.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,59,29500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,60,30000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,61,30500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,62,31000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,63,31500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,64,32000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,65,32500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,66,33000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,67,33500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,68,34000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,69,34500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,70,35000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,71,35500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,72,36000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,73,36500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,74,37000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,75,37500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,76,38000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,77,38500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,78,39000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,79,39500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,80,40000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,81,40500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,82,41000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,83,41500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,84,42000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,85,42500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,86,43000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,87,43500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,88,44000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,89,44500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,90,45000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,91,45500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,92,46000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,93,46500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,94,47000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,95,47500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,96,48000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,97,48500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,98,49000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,99,49500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,16,100,50000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,True
256,stores,named,32.0,32.0,0,0.0,True,17,0,0,0.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,1,500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,2,1000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,3,1500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,4,2000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,5,2500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,6,3000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,7,3500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,8,4000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,9,4500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,10,5000,0.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,11,5500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,12,6000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,13,6500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,14,7000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,15,7500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,16,8000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,17,8500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,18,9000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,19,9500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,20,10000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,21,10500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,22,11000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,23,11500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,24,12000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,25,12500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,26,13000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,27,13500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,28,14000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,29,14500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,30,15000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,31,15500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,32,16000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,33,16500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,34,17000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,35,17500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,36,18000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,37,18500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,38,19000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,39,19500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,40,20000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,41,20500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,42,21000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,43,21500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,44,22000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,45,22500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,46,23000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,47,23500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,48,24000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,49,24500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,50,25000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,51,25500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,52,26000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,53,26500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,54,27000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,55,27500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,56,28000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,57,28500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,58,29000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,59,29500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,60,30000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,61,30500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,62,31000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,63,31500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,64,32000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,65,32500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,66,33000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,67,33500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,68,34000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,69,34500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,70,35000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,71,35500,0.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,72,36000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,73,36500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,74,37000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,75,37500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,76,38000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,77,38500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,78,39000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,79,39500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,80,40000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,81,40500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,82,41000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,83,41500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,84,42000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,85,42500,0.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,86,43000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,87,43500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,88,44000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,89,44500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,90,45000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,91,45500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,92,46000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,93,46500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,94,47000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,95,47500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,96,48000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,97,48500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,98,49000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,99,49500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,17,100,50000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,True
256,stores,named,32.0,32.0,0,0.0,True,18,0,0,0.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,1,500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,2,1000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,3,1500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,4,2000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,5,2500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,6,3000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,7,3500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,8,4000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,9,4500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,10,5000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,11,5500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,12,6000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,13,6500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,14,7000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,15,7500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,16,8000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,17,8500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,18,9000,31.0,0,252,4,0,0,252,4,0,0,0,0,0,1,4,1.0,1.0,0.0,0.0,,False
256,stores,named,32.0,32.0,0,0.0,True,18,19,9500,31.0,0,252,4,0,0,252,4,0,0,0,0,0,1,4,1.0,1.0,0.0,0.0,,False
