N,dims,C,spark,replica,lam,sweep,h_per_vertex,d0,d1,d2,d3,d4,d5,d6,d7,melted,pieces_flat,largest_flat,bath_T,total,drift,left,final
288,4 4 18,576,16.0,0,1.25,5000,1.9930555555555556,0,188,68,12,20,0,0,0,20,1,12,0.03125,18.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,5200,1.9930555555555556,0,188,68,12,20,0,0,0,20,1,12,0.03125,18.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,5400,1.9930555555555556,0,188,68,12,20,0,0,0,20,1,12,0.03125,18.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,5600,1.9930555555555556,0,188,68,12,20,0,0,0,20,1,12,0.03125,18.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,5800,1.9722222222222223,0,188,68,16,16,0,0,0,16,1,16,0.041666666666666664,24.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,6000,1.9722222222222223,0,188,68,16,16,0,0,0,16,1,16,0.041666666666666664,24.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,6200,1.9722222222222223,0,176,76,16,20,0,0,0,20,1,16,0.041666666666666664,24.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,6400,1.9513888888888888,0,176,76,20,16,0,0,0,16,1,20,0.052083333333333336,30.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,6600,1.9513888888888888,0,164,84,20,20,0,0,0,20,1,20,0.052083333333333336,30.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,6800,1.9513888888888888,0,164,84,20,20,0,0,0,20,1,20,0.052083333333333336,30.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,7000,1.9513888888888888,0,152,92,20,24,0,0,0,24,1,20,0.052083333333333336,30.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,7200,1.9305555555555556,0,152,92,24,20,0,0,0,20,1,24,0.0625,36.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,7400,1.9305555555555556,0,152,92,24,20,0,0,0,20,1,24,0.0625,36.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,7600,1.9097222222222223,0,152,92,28,16,0,0,0,16,1,28,0.07291666666666667,42.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,7800,1.9097222222222223,0,116,116,28,28,0,0,0,28,1,28,0.07291666666666667,42.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,8000,1.9097222222222223,0,104,124,28,32,0,0,0,32,1,28,0.07291666666666667,42.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,8200,1.9097222222222223,0,104,124,28,32,0,0,0,32,1,28,0.07291666666666667,42.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,8400,1.8680555555555556,0,80,140,36,32,0,0,0,32,3,32,0.09375,54.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,8600,1.8611111111111112,0,76,136,44,32,0,0,0,32,3,36,0.09722222222222222,56.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,8800,1.7986111111111112,0,64,140,44,40,0,0,0,40,3,36,0.1284722222222222,74.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,9000,1.7777777777777777,0,52,140,44,52,0,0,0,52,4,34,0.1388888888888889,80.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,9200,1.7708333333333333,0,48,140,44,56,0,0,0,56,5,32,0.1423611111111111,82.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,9400,1.7708333333333333,0,48,140,44,56,0,0,0,56,5,32,0.1423611111111111,82.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,9600,1.7222222222222223,0,48,144,52,44,0,0,0,44,5,28,0.16666666666666666,96.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,9800,1.7222222222222223,0,48,144,52,44,0,0,0,44,5,28,0.16666666666666666,96.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,10000,1.7083333333333333,0,44,148,52,44,0,0,0,44,9,28,0.1736111111111111,100.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,10200,1.6944444444444444,0,48,148,56,36,0,0,0,36,9,32,0.18055555555555555,104.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,10400,1.6041666666666667,0,48,160,56,24,0,0,0,24,5,40,0.22569444444444445,130.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,10600,1.6041666666666667,0,48,160,56,24,0,0,0,24,5,40,0.22569444444444445,130.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,10800,1.6041666666666667,0,48,160,56,24,0,0,0,24,5,40,0.22569444444444445,130.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,11000,1.6041666666666667,0,48,160,56,24,0,0,0,24,5,40,0.22569444444444445,130.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,11200,1.6041666666666667,0,48,160,56,24,0,0,0,24,5,40,0.22569444444444445,130.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,11400,1.5972222222222223,0,44,160,56,28,0,0,0,28,5,40,0.22916666666666666,132.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,11600,1.5972222222222223,0,44,160,56,28,0,0,0,28,5,40,0.22916666666666666,132.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,11800,1.5972222222222223,0,44,160,56,28,0,0,0,28,5,40,0.22916666666666666,132.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,12000,1.5694444444444444,0,40,160,60,28,0,0,0,28,5,44,0.24305555555555555,140.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,12200,1.5694444444444444,0,40,160,60,28,0,0,0,28,5,44,0.24305555555555555,140.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,12400,1.5625,0,36,160,60,32,0,0,0,32,5,44,0.2465277777777778,142.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,12600,1.5625,0,36,160,60,32,0,0,0,32,5,44,0.2465277777777778,142.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,12800,1.5208333333333333,0,36,160,68,24,0,0,0,24,3,64,0.2673611111111111,154.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,13000,1.4861111111111112,0,32,176,68,12,0,0,0,12,2,66,0.2847222222222222,164.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,13200,1.4513888888888888,0,32,180,60,16,0,0,0,16,4,50,0.3020833333333333,174.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,13400,1.4513888888888888,0,32,180,60,16,0,0,0,16,4,50,0.3020833333333333,174.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,13600,1.4444444444444444,0,28,180,60,20,0,0,0,20,4,50,0.3055555555555556,176.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,13800,1.3958333333333333,0,28,192,52,16,0,0,0,16,3,48,0.3298611111111111,190.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,14000,1.3819444444444444,0,20,192,52,24,0,0,0,24,3,48,0.3368055555555556,194.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,14200,1.3819444444444444,0,20,192,52,24,0,0,0,24,3,48,0.3368055555555556,194.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,14400,1.4027777777777777,0,20,188,56,24,0,0,0,24,7,44,0.3263888888888889,188.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,14600,1.4027777777777777,0,8,184,60,36,0,0,0,36,7,48,0.3263888888888889,188.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,14800,1.3958333333333333,0,4,184,60,40,0,0,0,40,7,48,0.3298611111111111,190.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,15000,1.3125,0,4,208,48,28,0,0,0,28,7,36,0.3715277777777778,214.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,15200,1.2638888888888888,0,4,220,40,24,0,0,0,24,3,36,0.3958333333333333,228.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,15400,1.2569444444444444,0,0,220,40,28,0,0,0,28,3,36,0.3993055555555556,230.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,15600,1.2569444444444444,0,0,220,40,28,0,0,0,28,3,36,0.3993055555555556,230.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,15800,1.3055555555555556,0,0,208,48,32,0,0,0,32,5,38,0.375,216.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,16000,1.2569444444444444,0,0,220,40,28,0,0,0,28,3,36,0.3993055555555556,230.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,16200,1.2569444444444444,0,0,220,40,28,0,0,0,28,3,36,0.3993055555555556,230.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,16400,1.2569444444444444,0,0,220,40,28,0,0,0,28,3,36,0.3993055555555556,230.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,16600,1.2569444444444444,0,0,220,40,28,0,0,0,28,3,36,0.3993055555555556,230.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,16800,1.2638888888888888,0,4,220,40,24,0,0,0,24,3,36,0.3958333333333333,228.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,17000,1.2638888888888888,0,4,220,40,24,0,0,0,24,3,36,0.3958333333333333,228.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,17200,1.2569444444444444,0,0,220,40,28,0,0,0,28,3,36,0.3993055555555556,230.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,17400,1.2638888888888888,0,4,220,40,24,0,0,0,24,3,36,0.3958333333333333,228.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,17600,1.3125,0,4,208,48,28,0,0,0,28,7,36,0.3715277777777778,214.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,17800,1.2847222222222223,0,4,216,44,24,0,0,0,24,7,32,0.3854166666666667,222.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,18000,1.2569444444444444,0,4,224,40,20,0,0,0,20,7,28,0.3993055555555556,230.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,18200,1.2569444444444444,0,4,224,40,20,0,0,0,20,7,28,0.3993055555555556,230.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,18400,1.2569444444444444,0,4,224,40,20,0,0,0,20,7,28,0.3993055555555556,230.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,18600,1.25,0,0,224,40,24,0,0,0,24,7,28,0.4027777777777778,232.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,18800,1.2222222222222223,0,0,232,36,20,0,0,0,20,7,24,0.4166666666666667,240.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,19000,1.2569444444444444,0,4,224,40,20,0,0,0,20,7,28,0.3993055555555556,230.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,19200,1.1944444444444444,0,8,240,28,12,0,0,0,12,3,24,0.4305555555555556,248.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,19400,1.1875,0,4,240,28,16,0,0,0,16,3,24,0.4340277777777778,250.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,19600,1.1041666666666667,0,0,260,16,12,0,0,0,12,3,12,0.4756944444444444,274.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,19800,1.1041666666666667,0,0,260,16,12,0,0,0,12,3,12,0.4756944444444444,274.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,20000,1.125,0,0,256,20,12,0,0,0,12,7,8,0.4652777777777778,268.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,20200,1.125,0,0,256,20,12,0,0,0,12,7,8,0.4652777777777778,268.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,20400,1.1736111111111112,0,0,244,28,16,0,0,0,16,10,8,0.4409722222222222,254.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,20600,1.1944444444444444,0,0,240,32,16,0,0,0,16,15,4,0.4305555555555556,248.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,20800,1.1458333333333333,0,0,252,24,12,0,0,0,12,12,2,0.4548611111111111,262.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,21000,1.0972222222222223,0,0,264,16,8,0,0,0,8,8,2,0.4791666666666667,276.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,21200,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,21400,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,21600,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,21800,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,22000,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,22200,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,22400,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,22600,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,22800,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,23000,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,23200,1.0972222222222223,0,0,264,16,8,0,0,0,8,8,2,0.4791666666666667,276.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,23400,1.0972222222222223,0,0,264,16,8,0,0,0,8,8,2,0.4791666666666667,276.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,23600,1.0972222222222223,0,0,264,16,8,0,0,0,8,8,2,0.4791666666666667,276.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,23800,1.0972222222222223,0,0,264,16,8,0,0,0,8,8,2,0.4791666666666667,276.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,24000,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,24200,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,24400,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,24600,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,24800,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,25000,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,25200,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,25400,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,25600,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,25800,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,26000,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,26200,1.125,0,0,256,20,12,0,0,0,12,7,8,0.4652777777777778,268.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,26400,1.125,0,0,256,20,12,0,0,0,12,7,8,0.4652777777777778,268.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,26600,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,26800,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,27000,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,27200,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,27400,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,27600,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,27800,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,28000,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,28200,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,28400,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,28600,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,28800,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,29000,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,29200,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,29400,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,29600,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,29800,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,30000,1.0972222222222223,0,0,264,16,8,0,0,0,8,8,2,0.4791666666666667,276.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,30200,1.1319444444444444,0,0,260,24,4,0,0,0,4,5,16,0.4618055555555556,266.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,30400,1.0833333333333333,0,0,272,16,0,0,0,0,0,1,16,0.4861111111111111,280.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,30600,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,30800,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,31000,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,31200,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,31400,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,31600,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,31800,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,32000,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,32200,1.0972222222222223,0,0,264,16,8,0,0,0,8,8,2,0.4791666666666667,276.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,32400,1.0972222222222223,0,0,264,16,8,0,0,0,8,8,2,0.4791666666666667,276.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,32600,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,32800,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,33000,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,33200,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,33400,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,33600,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,33800,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,34000,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,34200,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,34400,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,34600,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,34800,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,35000,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,35200,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,35400,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,35600,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,35800,1.0972222222222223,0,0,264,16,8,0,0,0,8,8,2,0.4791666666666667,276.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,36000,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,36200,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,36400,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,36600,1.0486111111111112,0,0,276,8,4,0,0,0,4,4,2,0.5034722222222222,290.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,36800,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,37000,1.0,0,0,288,0,0,0,0,0,0,0,0,0.5277777777777778,304.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,37200,1.0972222222222223,0,0,264,16,8,0,0,0,8,8,2,0.4791666666666667,276.0,0.0,True,False
288,4 4 18,576,16.0,0,1.25,37400,1.1458333333333333,0,0,252,24,12,0,0,0,12,12,2,0.4548611111111111,262.0,0.0,True,False
